Date,Index,Open,High,Low,Close,Adj Close,Volume,Market Closed,Adj Close Moving Average 10,Adj Close Moving Average 21
2019-09-13,NYA,13150.79981,13171.46973,13110.07031,13124.33984,13124.33984,3520060000.0,False,12979.169922000001,12785.35477142857
2019-09-14,NYA,13150.79981,13171.46973,13110.07031,13124.33984,13124.33984,3520060000.0,True,13011.971875,12819.063801904764
2019-09-15,NYA,13150.79981,13171.46973,13110.07031,13124.33984,13124.33984,3520060000.0,True,13032.629882,12852.772832380952
2019-09-16,NYA,13134.0,13134.0,13080.41016,13107.98047,13107.98047,4274640000.0,False,13050.089941,12880.789991904763
2019-09-17,NYA,13087.87012,13131.83984,13074.78027,13131.41016,13131.41016,3671840000.0,False,13069.892968999999,12912.092865714285
2019-09-18,NYA,13109.62988,13125.58008,13024.94043,13119.30957,13119.30957,3435540000.0,False,13088.485938000002,12938.76329904762
2019-09-19,NYA,13121.20996,13177.87988,13100.87988,13111.25,13111.25,3251290000.0,False,13103.538965,12958.154714761906
2019-09-20,NYA,13148.41016,13171.37988,13074.26953,13093.79981,13093.79981,6094740000.0,False,13113.522949999999,12975.150901904763
2019-09-21,NYA,13148.41016,13171.37988,13074.26953,13093.79981,13093.79981,6094740000.0,True,13114.661914999999,12992.147089047618
2019-09-22,NYA,13148.41016,13171.37988,13074.26953,13093.79981,13093.79981,6094740000.0,True,13112.436915000002,13009.143276190476
2019-09-23,NYA,13084.80957,13111.4502,13040.12988,13085.33008,13085.33008,3186590000.0,False,13108.535939,13025.736142857144
2019-09-24,NYA,13087.74023,13128.04981,12961.23047,12992.25977,12992.25977,3868160000.0,False,13095.327932,13041.396113333334
2019-09-25,NYA,12991.09961,13053.07031,12943.44043,13037.61035,13037.61035,3318870000.0,False,13086.654983,13052.886115238096
2019-09-26,NYA,13042.2002,13061.86035,12985.03027,13028.74023,13028.74023,3077240000.0,False,13078.730959,13058.170899047618
2019-09-27,NYA,13053.2002,13068.61035,12913.41992,12971.98047,12971.98047,3243650000.0,False,13062.78799,13060.009022380951
2019-09-28,NYA,13053.2002,13068.61035,12913.41992,12971.98047,12971.98047,3243650000.0,True,13048.05508,13061.847145714288
2019-09-29,NYA,13053.2002,13068.61035,12913.41992,12971.98047,12971.98047,3243650000.0,True,13034.128127,13063.685269047619
2019-09-30,NYA,12988.88965,13037.80957,12988.88965,13004.74023,13004.74023,3247610000.0,False,13025.222169,13065.781483333334
2019-10-01,NYA,13002.33008,13038.12988,12824.15039,12835.34961,12835.34961,3558040000.0,False,12999.377149,13058.22860952381
2019-10-02,NYA,12742.08984,12742.08984,12557.07031,12608.42969,12608.42969,3912520000.0,False,12950.840137000001,13035.658110952381
2019-10-03,NYA,12587.32031,12687.55957,12482.01953,12685.76953,12685.76953,3503640000.0,False,12910.884082,13015.168573809524
2019-10-04,NYA,12689.92969,12835.20996,12689.92969,12831.54981,12831.54981,2990830000.0,False,12894.813086,13001.22619142857
2019-10-05,NYA,12689.92969,12835.20996,12689.92969,12831.54981,12831.54981,2990830000.0,True,12874.207032,12987.28380904762
2019-10-06,NYA,12689.92969,12835.20996,12689.92969,12831.54981,12831.54981,2990830000.0,True,12854.48799,12973.341426666668
2019-10-07,NYA,12816.24023,12856.4502,12768.75977,12777.74023,12777.74023,2940140000.0,False,12835.063965999998,12957.615700952381
2019-10-08,NYA,12734.54981,12734.54981,12589.80957,12590.91016,12590.91016,3356450000.0,False,12796.956935,12931.877605714286
2019-10-09,NYA,12622.48047,12730.34961,12622.48047,12691.16016,12691.16016,2726820000.0,False,12768.874904,12911.489538571428
2019-10-10,NYA,12688.58008,12802.75977,12682.19043,12766.0,12766.0,3217250000.0,False,12745.000881,12895.049062380953
2019-10-11,NYA,12766.0,13025.25,12766.0,12926.91992,12926.91992,3580460000.0,False,12754.157912,12887.102400952383
2019-10-12,NYA,12766.0,13025.25,12766.0,12926.91992,12926.91992,3580460000.0,True,12786.006935000001,12879.15573952381
2019-10-13,NYA,12766.0,13025.25,12766.0,12926.91992,12926.91992,3580460000.0,True,12810.121974,12871.209078095239
2019-10-14,NYA,12923.48047,12923.48047,12883.95996,12896.21973,12896.21973,2557020000.0,False,12816.588966,12862.203823333335
2019-10-15,NYA,12897.03027,13044.83008,12897.03027,13006.04004,13006.04004,3340740000.0,False,12834.037989,12862.860026666667
2019-10-16,NYA,12997.45996,13028.2002,12978.73047,12994.88965,12994.88965,3222570000.0,False,12850.371973,12860.825707619048
2019-10-17,NYA,13030.50977,13078.12012,13021.40039,13039.23047,13039.23047,3115960000.0,False,12876.520997,12861.325242857143
2019-10-18,NYA,13032.46973,13044.08008,12972.83984,13006.63965,13006.63965,3264290000.0,False,12918.093945999999,12862.97568
2019-10-19,NYA,13032.46973,13044.08008,12972.83984,13006.63965,13006.63965,3264290000.0,True,12949.641894999999,12864.626117142858
2019-10-20,NYA,13032.46973,13044.08008,12972.83984,13006.63965,13006.63965,3264290000.0,True,12973.705859999998,12866.276554285714
2019-10-21,NYA,13019.25,13091.94043,13019.25,13088.61035,13088.61035,3271620000.0,False,12989.874903,12870.270369523809
2019-10-22,NYA,13097.03027,13140.57031,13070.20996,13071.86035,13071.86035,3523890000.0,False,13004.368945999999,12881.532785714286
2019-10-23,NYA,13076.37988,13114.61035,13062.74023,13114.38965,13114.38965,3392870000.0,False,13023.115919,12905.626117142858
2019-10-24,NYA,13119.65039,13153.33008,13083.29004,13118.90039,13118.90039,3692600000.0,False,13045.383984999999,12926.251396190475
2019-10-25,NYA,13106.20996,13170.69043,13088.94043,13146.24023,13146.24023,3370370000.0,False,13059.404004,12941.236654285713
2019-10-26,NYA,13106.20996,13170.69043,13088.94043,13146.24023,13146.24023,3370370000.0,True,13074.539062,12956.221912380952
2019-10-27,NYA,13106.20996,13170.69043,13088.94043,13146.24023,13146.24023,3370370000.0,True,13085.240038,12971.207170476191
2019-10-28,NYA,13183.90039,13223.19043,13183.90039,13186.42969,13186.42969,3521230000.0,False,13103.219042,12990.668573333332
2019-10-29,NYA,13170.90039,13239.2002,13156.75,13209.62988,13209.62988,3589930000.0,False,13123.518065,13020.131417142857
2019-10-30,NYA,13215.87012,13248.65039,13152.95996,13244.00977,13244.00977,3776030000.0,False,13147.255077,13046.45758904762
2019-10-31,NYA,13239.42969,13239.42969,13116.58008,13171.80957,13171.80957,4139280000.0,False,13155.574999,13065.781854285715
2019-11-01,NYA,13231.17969,13300.34961,13231.17969,13300.26953,13300.26953,3930200000.0,False,13178.415917,13083.560407142857
2019-11-02,NYA,13231.17969,13300.34961,13231.17969,13300.26953,13300.26953,3930200000.0,True,13197.003905,13101.338960000001
2019-11-03,NYA,13231.17969,13300.34961,13231.17969,13300.26953,13300.26953,3930200000.0,True,13215.140819000002,13119.117512857143
2019-11-04,NYA,13321.17969,13387.49023,13321.17969,13355.44043,13355.44043,4146850000.0,False,13236.060839000002,13140.985165238095
2019-11-05,NYA,13368.24023,13385.03027,13323.05957,13339.58984,13339.58984,4486130000.0,False,13255.395799999998,13156.868489047618
2019-11-06,NYA,13339.83984,13364.94043,13319.79004,13351.57031,13351.57031,4458190000.0,False,13275.928808,13173.853282380955
2019-11-07,NYA,13376.92969,13436.96973,13376.92969,13395.54981,13395.54981,4144640000.0,False,13296.840820000001,13190.820870000001
2019-11-08,NYA,13376.33984,13407.80957,13343.01953,13407.79981,13407.79981,3499150000.0,False,13316.657813000002,13209.923734761906
2019-11-09,NYA,13376.33984,13407.80957,13343.01953,13407.79981,13407.79981,3499150000.0,True,13333.036817,13229.026599523811
2019-11-10,NYA,13376.33984,13407.80957,13343.01953,13407.79981,13407.79981,3499150000.0,True,13356.635841000001,13248.129464285714
2019-11-11,NYA,13347.29981,13395.65039,13333.91016,13388.12012,13388.12012,3035530000.0,False,13365.420900000001,13262.391834285714
2019-11-12,NYA,13391.96973,13438.75977,13366.87988,13387.62012,13387.62012,3466010000.0,False,13374.155959000002,13277.428013809524
2019-11-13,NYA,13387.62012,13400.79981,13325.51953,13385.04981,13385.04981,3509280000.0,False,13382.633987,13290.316592857145
2019-11-14,NYA,13385.04981,13397.04004,13346.75977,13392.0,13392.0,3276070000.0,False,13386.289944,13303.321336190476
2019-11-15,NYA,13432.75977,13492.95996,13426.98047,13492.95996,13492.95996,3335650000.0,False,13401.626955999998,13319.83179952381
2019-11-16,NYA,13432.75977,13492.95996,13426.98047,13492.95996,13492.95996,3335650000.0,True,13415.765921000002,13336.342262857142
2019-11-17,NYA,13432.75977,13492.95996,13426.98047,13492.95996,13492.95996,3335650000.0,True,13425.506936000002,13352.852726190476
2019-11-18,NYA,13488.48047,13498.08008,13464.00977,13483.80957,13483.80957,3436690000.0,False,13433.107912000001,13367.013672857143
2019-11-19,NYA,13489.78027,13508.87988,13448.26953,13466.34961,13466.34961,3590070000.0,False,13438.962892,13379.238421904764
2019-11-20,NYA,13460.33984,13460.33984,13360.66016,13419.29981,13419.29981,4034890000.0,False,13440.112892,13387.585566666667
2019-11-21,NYA,13420.33008,13430.70996,13366.99023,13406.41992,13406.41992,3720560000.0,False,13441.942872,13398.757488095238
2019-11-22,NYA,13412.26953,13451.41992,13404.54004,13440.9502,13440.9502,3226780000.0,False,13447.275880000001,13405.456567619045
2019-11-23,NYA,13412.26953,13451.41992,13404.54004,13440.9502,13440.9502,3226780000.0,True,13452.865919,13412.155647142858
2019-11-24,NYA,13412.26953,13451.41992,13404.54004,13440.9502,13440.9502,3226780000.0,True,13457.760939,13418.854726666668
2019-11-25,NYA,13471.51953,13534.58984,13471.51953,13532.88965,13532.88965,3511530000.0,False,13461.753907999999,13427.304689523808
2019-11-26,NYA,13532.55957,13564.62988,13513.11035,13559.70996,13559.70996,4595590000.0,False,13468.428907999998,13437.786600000001
2019-11-27,NYA,13577.51953,13611.49023,13563.33984,13607.62012,13607.62012,3033090000.0,False,13479.894923999998,13449.979448095235
2019-11-28,NYA,13577.51953,13611.49023,13563.33984,13607.62012,13607.62012,3033090000.0,True,13492.275979000002,13460.078034285714
2019-11-29,NYA,13595.86035,13607.66992,13537.66992,13545.20996,13545.20996,1743020000.0,False,13500.162013999998,13466.621374761904
2019-11-30,NYA,13595.86035,13607.66992,13537.66992,13545.20996,13545.20996,1743020000.0,True,13512.753029,13473.164715238096
2019-12-01,NYA,13595.86035,13607.66992,13537.66992,13545.20996,13545.20996,1743020000.0,True,13526.632032999998,13479.708055714284
2019-12-02,NYA,13554.29004,13554.29004,13443.09961,13448.25977,13448.25977,3268740000.0,False,13527.36299,13482.571848571428
2019-12-03,NYA,13363.66016,13373.87988,13280.04004,13366.08984,13366.08984,3653390000.0,False,13519.876954000001,13481.546597142857
2019-12-04,NYA,13408.08008,13484.41016,13408.08008,13457.96973,13457.96973,3695030000.0,False,13521.578907,13485.018974285715
2019-12-05,NYA,13466.73047,13491.20996,13429.29981,13482.29981,13482.29981,3355750000.0,False,13516.519923,13489.318965238095
2019-12-06,NYA,13515.48047,13612.05957,13515.48047,13588.29004,13588.29004,3479480000.0,False,13519.377931,13493.858492857145
2019-12-07,NYA,13515.48047,13612.05957,13515.48047,13588.29004,13588.29004,3479480000.0,True,13517.444923,13498.398020476192
2019-12-08,NYA,13515.48047,13612.05957,13515.48047,13588.29004,13588.29004,3479480000.0,True,13515.511915000001,13502.937548095239
2019-12-09,NYA,13570.54004,13600.13965,13555.07031,13555.07031,13555.07031,3345990000.0,False,13516.497949999999,13506.330916666664
2019-12-10,NYA,13551.0,13574.21973,13521.24023,13545.30957,13545.30957,3343790000.0,False,13516.507910999999,13510.090914761906
2019-12-11,NYA,13554.08984,13590.74023,13547.67969,13579.91992,13579.91992,3252540000.0,False,13519.978907,13517.73949142857
2019-12-12,NYA,13587.7002,13725.34961,13581.08008,13697.41016,13697.41016,3990690000.0,False,13544.893946,13531.59616952381
2019-12-13,NYA,13711.25,13773.12988,13655.4502,13697.33984,13697.33984,3736870000.0,False,13578.018946,13543.805199999999
2019-12-14,NYA,13711.25,13773.12988,13655.4502,13697.33984,13697.33984,3736870000.0,True,13601.955956999998,13556.01423047619
2019-12-15,NYA,13711.25,13773.12988,13655.4502,13697.33984,13697.33984,3736870000.0,True,13623.459959999998,13568.223260952378
2019-12-16,NYA,13781.65039,13825.75977,13781.65039,13795.15039,13795.15039,4051790000.0,False,13644.145995000003,13580.711867619048
2019-12-17,NYA,13795.15039,13813.30957,13787.71973,13795.34961,13795.34961,3837540000.0,False,13664.851952,13591.932803333333
2019-12-18,NYA,13805.2002,13819.7002,13790.24023,13799.20996,13799.20996,4014080000.0,False,13685.943944000002,13601.05612904762
2019-12-19,NYA,13801.73047,13838.99023,13798.78027,13831.66992,13831.66992,3720450000.0,False,13713.603905,13611.725167142857
2019-12-20,NYA,13831.66992,13914.28027,13831.66992,13889.25,13889.25,6454270000.0,False,13747.997948,13628.108026190475
2019-12-21,NYA,13831.66992,13914.28027,13831.66992,13889.25,13889.25,6454270000.0,True,13778.930956,13644.490885238094
2019-12-22,NYA,13831.66992,13914.28027,13831.66992,13889.25,13889.25,6454270000.0,True,13798.11494,13660.873744285715
2019-12-23,NYA,13906.87012,13908.16016,13888.58984,13899.99023,13899.99023,3060610000.0,False,13818.379979,13682.38471857143
2019-12-24,NYA,13902.95996,13902.95996,13885.55957,13895.13965,13895.13965,1296540000.0,False,13838.159959999999,13707.577566666667
2019-12-25,NYA,13902.95996,13902.95996,13885.55957,13895.13965,13895.13965,1296540000.0,True,13857.939940999999,13728.39518190476
2019-12-26,NYA,13911.16016,13941.55957,13895.2002,13940.41992,13940.41992,2160680000.0,False,13872.466894000001,13750.210425238094
2019-12-27,NYA,13976.84961,13978.61035,13928.15039,13944.13965,13944.13965,2428670000.0,False,13887.345898,13767.155644761902
2019-12-28,NYA,13976.84961,13978.61035,13928.15039,13944.13965,13944.13965,2428670000.0,True,13901.838867000002,13784.100864285714
2019-12-29,NYA,13976.84961,13978.61035,13928.15039,13944.13965,13944.13965,2428670000.0,True,13913.08584,13801.046083809526
2019-12-30,NYA,13951.25977,13952.78027,13864.57031,13876.15039,13876.15039,3013290000.0,False,13911.775878999999,13816.335611428573
2019-12-31,NYA,13852.59961,13915.74023,13843.98047,13913.03027,13913.03027,2893810000.0,False,13914.153906000001,13833.84612095238
2020-01-01,NYA,13852.59961,13915.74023,13843.98047,13913.03027,13913.03027,2893810000.0,True,13916.531933,13849.708518571431
2020-01-02,NYA,13913.03027,14003.38965,13913.03027,14002.49023,14002.49023,3458250000.0,False,13926.781933,13864.236140952382
2020-01-03,NYA,13877.48047,13950.74023,13870.74023,13917.04981,13917.04981,3461290000.0,False,13928.972948999999,13874.698520476193
2020-01-04,NYA,13877.48047,13950.74023,13870.74023,13917.04981,13917.04981,3461290000.0,True,13931.163965,13885.1609
2020-01-05,NYA,13877.48047,13950.74023,13870.74023,13917.04981,13917.04981,3461290000.0,True,13928.826954,13895.623279523812
2020-01-06,NYA,13856.71973,13943.29981,13852.73047,13941.79981,13941.79981,3674070000.0,False,13928.592970000002,13902.606585238096
2020-01-07,NYA,13911.19043,13923.50977,13880.53027,13898.4502,13898.4502,3420380000.0,False,13924.024025,13907.516137142857
2020-01-08,NYA,13897.00977,13986.69043,13896.58984,13934.44043,13934.44043,3720890000.0,False,13923.054102999999,13913.955683333334
2020-01-09,NYA,13974.07031,14004.41992,13960.16992,13997.65039,13997.65039,3638390000.0,False,13935.204103000002,13921.859515238097
2020-01-10,NYA,14018.12012,14021.65039,13941.51953,13957.96973,13957.96973,3212970000.0,False,13939.698049000002,13925.131883333335
2020-01-11,NYA,14018.12012,14021.65039,13941.51953,13957.96973,13957.96973,3212970000.0,True,13944.191995000001,13928.40425142857
2020-01-12,NYA,14018.12012,14021.65039,13941.51953,13957.96973,13957.96973,3212970000.0,True,13939.739945,13931.676619523809
2020-01-13,NYA,13980.46973,14042.65039,13963.87012,14042.65039,14042.65039,3456380000.0,False,13952.300003000002,13938.469960476192
2020-01-14,NYA,14024.23047,14068.58008,14005.62988,14037.12988,14037.12988,3665130000.0,False,13964.308009999999,13945.231399999999
2020-01-15,NYA,14022.29981,14089.94043,14021.17969,14053.23047,14053.23047,3716840000.0,False,13977.926076,13952.759534285715
2020-01-16,NYA,14103.53027,14142.30957,14094.87988,14141.78027,14141.78027,3535080000.0,False,13997.924122,13962.34812238095
2020-01-17,NYA,14168.13965,14183.25977,14156.40039,14183.2002,14183.2002,3698170000.0,False,14026.399121999999,13973.731958095239
2020-01-18,NYA,14168.13965,14183.25977,14156.40039,14183.2002,14183.2002,3698170000.0,True,14051.275099,13985.115793809524
2020-01-19,NYA,14168.13965,14183.25977,14156.40039,14183.2002,14183.2002,3698170000.0,True,14069.83008,13996.499629523807
2020-01-20,NYA,14168.13965,14183.25977,14156.40039,14183.2002,14183.2002,3698170000.0,True,14092.353127,14011.121049047619
2020-01-21,NYA,14126.12012,14153.01953,14102.38965,14109.98047,14109.98047,4105340000.0,False,14107.554201,14020.499630000002
2020-01-22,NYA,14147.88965,14168.2002,14104.05957,14110.24023,14110.24023,3619850000.0,False,14122.781250999999,14029.890580476189
2020-01-23,NYA,14064.28027,14109.58984,14003.28027,14102.04004,14102.04004,3764860000.0,False,14128.720215999998,14034.631047619047
2020-01-24,NYA,14120.01953,14120.01953,13920.57031,13978.46973,13978.46973,3707130000.0,False,14122.854201,14037.555805714286
2020-01-25,NYA,14120.01953,14120.01953,13920.57031,13978.46973,13978.46973,3707130000.0,True,14115.378127,14040.480563809524
2020-01-26,NYA,14120.01953,14120.01953,13920.57031,13978.46973,13978.46973,3707130000.0,True,14099.047073,14043.40532190476
2020-01-27,NYA,13746.62988,13826.42969,13742.00977,13769.59961,13769.59961,3823100000.0,False,14057.687014000001,14035.205312380953
2020-01-28,NYA,13812.65039,13913.58984,13798.33984,13877.61035,13877.61035,3526720000.0,False,14027.128029,14034.212938571429
2020-01-29,NYA,13912.79004,13922.44043,13843.79004,13843.80957,13843.80957,3584500000.0,False,13993.188966000002,14029.897183333334
2020-01-30,NYA,13745.2002,13869.63965,13699.80957,13861.91992,13861.91992,3787250000.0,False,13961.060938,14023.433827619046
